Sonderfall)";Energieträger;"Spezifizierung ""Mehrere Energieträger"" und ""Sonstige Energieträger"" - Hauptbrennstoff";"Spezifizierung ""Mehrere Energieträger"" - Zusatz- / Ersatzbrennstoffe";"Auswertung
Energieträger (Zuordnung zu einem Hauptenergieträger bei Mehreren Energieträgern)";"Vergütungsfähig nach EEG
(ja/nein)";"Wärmeauskopplung (KWK)
(ja/nein)";Netto-Nennleistung (elektrische Wirkleistung) in MW;Bezeichnung Verknüpfungspunkt (Schaltanlage) mit dem Stromnetz der Allgemeinen Versorgung gemäß Netzbetreiber;Netz- oder Umspannebene des Anschlusses in kV;Name Stromnetzbetreiber
BNA1284;Grace GmbH;Co-Generation;67547;Worms;In der Hollerhecke 1;Rheinland-Pfalz;-;1991;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;11,5;Station Hernsheim 59;20;EWR Netz GmbH
BNA1077a;New Breeze GmbH & Co. Wind Wörrstadt KG;Windpark Wörrstadt-Ost;55286;Wörrstadt;;Rheinland-Pfalz;;2011;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;11,5;Übergabestation Schornsheim 9 Strecke juwi;110;EWR Netz GmbH
BNA1077b;New Breeze GmbH & Co. Wind Wörrstadt KG;New Breeze GmbH & Co. Wind Wörrstadt KG;55286;Wörrstadt;;Rheinland-Pfalz;;2009;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;15,7;Übergabestation Wörrstadt 48;20;EWR Netz GmbH
BNA1078;Palm Power GmbH & Co. KG;HKW Wörth;76744;Wörth;Am Oberwald 2;Rheinland-Pfalz;;2008;in Betrieb;Mehrere Energieträger;Erdgas;Reststoffe;Erdgas;Nein;Ja;59,0;Übergabestation Palm Wörth;110;Pfalzwerke Netz AG
BNA1079;"Windkraftwerk Wremen GmbH & Co. KG; 
Energiekontor Windkraft GmbH & Co. WP Wremen-Grauwallkan. KG";;27638;Wremen;;Niedersachsen;;1994;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;22,0;;HS/MS;EWE NETZ GmbH
BNA1568;;"Bürgerwindpark ""Wrohm - Osterrade""";25799;Wrohm;"Gemeinde/Gemarkung: Osterrade, Flur:14; Fl.st.36";Schleswig-Holstein;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;21,5;;MS;Schleswig-Holstein Netz AG
BNA1080;saferay holding GmbH;PVA Wülknitz;01609;Wülknitz;Siedlung 1a;Sachsen;;2010;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;Nein;11,2;UW Zeithain ;20;ENSO Netz GmbH
BNA1081;Netzbetrieb Windpark Wülknitz GbR;;01609;Wülknitz;;Sachsen;;2001;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;10,2;;HS/MS;ENSO Netz GmbH
BNA1824;HelveticWind Deutschland GmbH;HW Windpark Wulkow;15326;Wulkow;Wulkower Dorfstr. 29;Brandenburg;;2006;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;10,0;UW Pillgram;110;E-DIS AG
BNA1285;K+S AG;Sigmundshall;31515;Wunstorf;;Niedersachsen;Sigmundshall;1974;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;19,0;Tienberg 25;20;Avacon AG
BNA1316;AWG Abfallwirtschaftsgesellschaft mbH Wuppertal;Müllheizkraftwerk;42349;Wuppertal;Korzert 15;Nordrhein-Westfalen;;1976;in Betrieb;Abfall;Abfall;Heizöl;Abfall;Nein;Ja;30,0;Elberfeld Süd, Ronsdorf;110;WSW Netz GmbH 
BNA1082;WSW Energie & Wasser AG;HKW Barmen;42275;Wuppertal;;Nordrhein-Westfalen;Block 1;2005;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;82,0;;110;WSW Netz GmbH 
BNA1083;WSW Energie & Wasser AG;Spitzenlastanlage Barmen;42275;Wuppertal;;Nordrhein-Westfalen;Block 2;2008;in Betrieb;Mineralölprodukte;;;Mineralölprodukte;Nein;Nein;60,0;;110;WSW Netz GmbH 
BNA1084;WSW Energie & Wasser AG;HKW Elberfeld ;42117;Wuppertal;;Nordrhein-Westfalen;Block 3;1989;in Betrieb;Steinkohle;;;Steinkohle;Nein;Ja;85,0;;110;WSW Netz GmbH 
BNA1449a;Zweckverband Abfallwirtschaft Raum Würzburg;Turbosatz 1;97076;Würzburg;Gattingerstr. 31;Bayern;;1984;in Betrieb;Abfall;;;Abfall;Nein;Ja;8,7;SH 399 MHKW;20;Mainfranken Netze GmbH
BNA1449b;Zweckverband Abfallwirtschaft Raum Würzburg;Turbosatz 2;97076;Würzburg;Gattingerstr. 31;Bayern;;1998;in Betrieb;Abfall;;;Abfall;Nein;Ja;12,0;SH 399 MHKW;20;Mainfranken Netze GmbH
BNA1085;Heizkraftwerk Würzburg GmbH;Heizkraftwerke an der Friedensbrücke;97080;Würzburg;Veitshöchheimer Str. 1;Bayern;TSIII;1971;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;23,0;UW HKW, 20 kV-Schaltanlage, Zelle J34;20;Mainfranken Netze GmbH
BNA1086;Heizkraftwerk Würzburg GmbH;Heizkraftwerke an der Friedensbrücke;97080;Würzburg;Veitshöchheimer Str. 1;Bayern;TSII;1993;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;25,0;UW HKW, 20 kV-Schaltanlage, Zelle J26;20;Mainfranken Netze GmbH
BNA1087;Heizkraftwerk Würzburg GmbH;Heizkraftwerke an der Friedensbrücke;97080;Würzburg;Veitshöchheimer Str. 1;Bayern;GTII;2009;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;29,5;UW HKW, 110 kV-Schaltanlge, Zelle E8;110;Mainfranken Netze GmbH
BNA1088;Heizkraftwerk Würzburg GmbH;Heizkraftwerke an der Friedensbrücke;97080;Würzburg;Veitshöchheimer Str. 1;Bayern;GTI;2005;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;44,5;UW HKW, 110 kV-Schaltanlage, Zelle E4;110;Mainfranken Netze GmbH
BNA1532;Stadtwerke Hannover AG;WP Fischbeck;39524;Wust-Fischbeck;;Sachsen-Anhalt;;2013;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;11,5;UW Tangermünde;15;Avacon AG
BNA1482;PROKON Regenerative Energien GmbH;WP Straach;06895;Zahna-Elster;Bülziger Landstraße 900 r;Sachsen-Anhalt;;2007;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;15,0;Übergabestation Zahna;MS;Mitteldeutsche Netzgesellschaft Strom mbH
BNA1400a;Südzucker AG, Werk Zeitz;EZ1;06712;Zeitz;Albrechtstr. 54;Sachsen-Anhalt;WSK;1993;in Betrieb;Mehrere Energieträger;Braunkohle;HEL;Braunkohle;Nein;Ja;23,3;MCk0268/144756;20/110;MitNetz
BNA1461;CropEnergies Bioethanol GmbH Zeitz;;06712;Zeitz;Albrechtstr. 54;Sachsen-Anhalt;;2005;in Betrieb;Mehrere Energieträger;Braunkohle;HEL;Braunkohle;Nein;Ja;17,5;MCk0268144756;10;SZ Zeitz
BNA1400b;Südzucker AG, Werk Zeitz;EZ1;06712;Zeitz;Albrechtstr. 54;Sachsen-Anhalt;DTI;1993;in Betrieb;Mehrere Energieträger;HEL;;Mineralölprodukte;Nein;Ja;23,3;MCk0268144756;20/110;MitNetz
BNA1286;Zweckverband für Abfallwirtschaft Südwestthüringen (ZASt);Restabfallbehandlungsanlage;98544;Zella-Mehlis;;Thüringen;1;2007;in Betrieb;Abfall;Abfall;Heizöl;Abfall;Nein;Ja;12,1;Station RABA;30;Stadtwerke Suhl/Zella-Mehlis Netz GmbH
BNA1287;RWE Vertrieb AG;Zeltingen;54492;Zeltingen;;Rheinland-Pfalz;;1964;in Betrieb;Laufwasser;;;Laufwasser;Nein;Nein;13,6;;20;Westnetz GmbH
BNA1771;;Windpark Zerbst;39264;Zerbst;Gemarkung Zerbst Flur 18 Flurstück 20;Sachsen-Anhalt;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;30,0;;;
BNA1288;GHF Windpark Chüden-Zerre GmbH & Co. KG;Zerre;02979;Zerre;;Sachsen;Zerre;2002;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;10,0;UW Zerre;110;Mitteldeutsche Netzgesellschaft Strom mbH
BNA1441;MVV Energie AG;Windpark Wirfus;56761;Zettingen;Hauptstraße;Rheinland-Pfalz;;2006;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;10,0;Hauptstraße, 56761 Zettingen;20;Westnetz GmbH
BNA1089;K+S AG;Zielitz;39326;Zielitz;;Sachsen-Anhalt;Zielitz;1996;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;52,0;Farsleber Str. 1;110;HSN Magdeburg GmbH
BNA1090;Breeze Four Energy GmbH & Co. KG;Kladrum;19374;Zölkow / OT Kladrum;;Mecklenburg-Vorpommern;Kladrum;1998;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;13,8;UW Crivitz;110;WEMAG Netz GmbH
BNA1091;ENGIE Deutschland AG;Zolling;85406;Zolling;Leininger Str. 1;Bayern;BMHKW;2003;in Betrieb;Biomasse;Altholz;HEL;Biomasse;Ja;Ja;10,0;110-kV-Schaltfeld E05 / LS 173;110;Bayernwerk AG
BNA1092;ENGIE Deutschland AG;Zolling;85406;Zolling;Leininger Str. 1;Bayern;GT1 & GT2;1976;in Betrieb;Mineralölprodukte;;;Mineralölprodukte;Nein;Nein;46,0;LS 184;110;Bayernwerk AG
BNA1093;ENGIE Deutschland AG;Zolling;85406;Zolling;Leininger Str. 1;Bayern;Zolling Block 5;1986;in Betrieb;Mehrere Energieträger;Steinkohle;Klärschlamm, HSL, HEL;Steinkohle;Nein;Ja;472,0;Feld 1 / LS 275;220;TenneT TSO GmbH 
BNA1097;Smurfit Kappa Zülpich Papier GmbH;Kohlekraftwerk;53909;Zülpich;Bessenicher Weg;Nordrhein-Westfalen;K06;1978;in Betrieb;Erdgas;Braunkohlebriketts 75%, Sek.Brennstoff 20%, Biogas 5%;Rejekt + Biogas;Braunkohle;Nein;Ja;19,5;Viktor Rolf;20;Westnetz GmbH
BNA1094;Smurfit Kappa Zülpich Papier GmbH;Gaskraftwerk;53910;Zülpich;Bessenicher Weg;Nordrhein-Westfalen;GKW;1966;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;15,1;Viktor Rolf;20;Westnetz GmbH
BNA1557;Volkswagen Sachsen GmbH ;;08056;Zwickau;Glauchauer Str. 40;Sachsen;;2014;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;12,9;UW Schlunzig ;20;VW Sachsen GmbH
BNA1313;Windpark Zwischenbergen GmbH & Co.  KG;Windpark Zwischenbergen;26639;Zwischenbergen;;Niedersachsen;;2006;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;nein;10,0;UW Wiesmoor;20;EWE NETZ GmbH
BNA1586;;Lindtorf;;;;Sachsen-Anhalt;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;15,4;;HS;HSN Magdeburg GmbH
BNA1702;;Windpark Moosmoor;;;Gem. Wittstedt, Flur 8, Flurstück 24/1;Niedersachsen;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;12,2;;;
BNA1828;STAWAG Energie GmbH;Windpark Simmerath;52152;Simmerath;;Nordrhein-Westfalen;;2016;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;23,1;Umspannanlage Lamersdorf;20;Westnetz
BNA1829;STAWAG Solar GmbH;Windpark Aldenhoven;52457;Aldenhoven;;Nordrhein-Westfalen;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;15,4;Umspannwerk Schaufenberg;20;RegioNetz
BNA1830;STAWAG Solar GmbH;Windpark Linnich;52441;Linnich;;Nordrhein-Westfalen;;2016;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;25,6;UW Linnich-Körrenzig;20;Westnetz
BNA1832;Erneuerbare Energien Verwaltungs GmbH Dresden;UWBehringenWind;;;;Thüringen;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;21,8;UW Behringen Wind;110;TEN Thüringer Energienetze GmbH & Co. KG
BNA1833;EWE ERNEUERBARE ENERGIEN GmbH;"WEPNeuenwalde
";27607;Gestland;Claus-Immen-Weg;Niedersachsen;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;34,3;;;
BNA1834;EWE ERNEUERBARE ENERGIEN GmbH;WEPRysumerNacken;;;;Niedersachsen;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;26,5;;;
BNA1837;HSW Windpark Groß Niendorf GmbH & Co. KG;HSW Windpark Groß Niendorf ;89522;Groß Niendorf;Meeboldstr. 1;Schleswig-Holstein;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;12,3;UW Brühl;30;WEMAG Netz GmbH
BNA1838;Stadtwerke Osnabrück AG;Windenergie Rieste GmbH & Co. KG;49597;Rieste;;Niedersachsen;;2016;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;12,9;UA Hörsten;10;Westnetz GmbH
BNA1839;Windpark Oberthal GmbH;Windpark Oberthal GmbH;;;;Saarland;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;12,3;UA Walhausen;20;energis-Netzgesellschaft mbH
BNA1840;Windpark Perl GmbH;Windpark Perl GmbH;;;;Saarland;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;21,5;UA Borg;20;energis-Netzgesellschaft mbH
BNA1841;Windpark Zölkow GmbH & Co. KG;Windpark Zölkow GmbH & Co. KG;;;;Mecklenburg-Vorpommern;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;40,0;UW Wessin, Zölkow I;380;50 Hertz Transmission
BNA1842;ABO Wind UW Uckley GmbH & Co. KG;15712 Königs Wusterhaussen;15712;Königs Wusterhausen;;Brandenburg;;2017;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;33,0;UW Uckely, 15712 Königs Wusterhaussen, OT Zernsdorf;110;e.dis
BNA1843;RWE Vertrieb AG;Düshorner Heide;;;;Niedersachsen;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;26,0;UW Düshorn;20;Avacon
BNA1844;Trianel Windpark Buchenau GmbH & Co. KG;36132 Eiterfeld;36132;Eiterfeld;;Hessen;;2016;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;17,3;ÜST Marktstr. 44, 36132 Eiterfeld („ÜST 7772 Arzell Marktstraße WEA“);20;Avacon
BNA1845;Windpark Lähden GbR;Windpark Lähden GbR;49774;Lähden;Haseldünner Straße 5;Niedersachsen;;2013;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;10,9;;;
BNA1846;Windpark Ostwestfalen GmbH & Co. KG;Windpark Ostwestfalen;33378;Rheda-Wiedenbrück;;Nordrhein-Westfalen;;2016;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;15,0;UW Herzebrock;30;Westnetz
BNA1847;GeFa Windkraft GmbH  Co. KG;2000-7317;;;;Schleswig-Holstein;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;16,8;DE00053524855DV1000000000569338;;Schleswig Holstein Netz AG
BNA1848;Windenergie Bütow GmbH & Co. KG;WPBütow,17209Bütow;;;;Mecklenburg-Vorpommern;;2016;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;12,2;UW Röbel;110;E.DIS AG
BNA1849;Windpark GmbH & Co. Heidehof III KG;WPHeidehofIII, 14913Markendorf;14913;Markendorf;;Brandenburg;;2016;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;18,4;UW Schönewalde;380;50Hertz Transmission GmbH
BNA1850;Windpark Kassieck-Lindstedt IV GmbH & Co. KG;WP Kassieck-LindstedtI V;39638;Kassieck/Lindstedt;;Sachsen-Anhalt;;2016;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;11,5;UW Hottendorf;110;Avacon AG
BNA1851;Windpark Twerberg GmbH & Co. KG;zum Eggeberg, 37688;;;;Nordrhein-Westfalen;;2017;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;13,2;;20;BeSte Stadtwerke
BNA1852;Windpark Stiftswald GmbH & Co. KG;-;;;;Hessen;;2016;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;27,0;UW Bergshausen;110;Städtische Werke Netz plus Service GmbH
BNA1853;Windpark Waldow OHG;WindparkWaldow;15910;Waldow;A13/Schönwalder Str;Brandenburg;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;28,0;;;
BNA1854;RWE Vertrieb AG;Krusemark 2;;;;Sachsen-Anhalt;;2001;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;11,3;UW Arneburg;20;Avacon
BNA1855;ENERTRAG Aktiengesellschaft;UWOettelin;184246;Groß Schwiesow;;Mecklenburg-Vorpommern;;2013;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;35,0;UW Oettelin;110;E-DIS
BNA1856;ENERTRAG Aktiengesellschaft;UWNeuRietzOst;14949;Treuenbrietzen;;Brandenburg;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;26,0;UW Neu Rietz Ost;110;E-DIS
BNA1857;ENERTRAG Aktiengesellschaft;UWWoltersdorf;16306;Groß Pinnow;;Brandenburg;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;57,0;UW Woltersdorf;110;E-DIS
BNA1859;Ford-Werke GmbH;Ford Saarlouis;66740;Saarlouis;;Saarland;;2016;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;22,0;;;
BNA1867;AVG Köln mbH;AVG Köln;50735;Köln;Geestemünder Straße 23;Nordrhein-Westfalen;Turbosatz 2;2017;in Betrieb;Abfall;Abfall;keine;Abfall;Nein;Nein;18,0;UW Merkenich;25;Rheinische Netzgesellschaft
BNA1868;Mainova AG;HKW West M5;60486;Frankfurt am Main;Solmsstraße 38;Hessen;M5;2017;in Betrieb;Erdgas;Erdgas;Steinkohle;Erdgas;Nein;Ja;39,1;UW Gutleutstraße ;110;Netzdienste Main
BNA1869;EnBW Energie Baden-Württemberg AG;"Vorarlberger Illwerke AG ""Rellswerk""";A-6773;Vandans;;Österreich;REW;2017;in Betrieb;Pumpspeicher;;;Pumpspeicher;Nein;Nein;12,0;;220;
;EEG-Anlagen < 10 MW;;;;;Baden-Württemberg;;;in Betrieb;Biomasse;;;Biomasse;Ja;;635,1;;;
;EEG-Anlagen < 10 MW;;;;;Bayern;;;in Betrieb;Biomasse;;;Biomasse;Ja;;1.424,5;;;
;EEG-Anlagen < 10 MW;;;;;Berlin;;;in Betrieb;Biomasse;;;Biomasse;Ja;;28,7;;;
;EEG-Anlagen < 10 MW;;;;;Brandenburg;;;in Betrieb;Biomasse;;;Biomasse;Ja;;284,2;;;
;EEG-Anlagen < 10 MW;;;;;Bremen;;;in Betrieb;Biomasse;;;Biomasse;Ja;;12,4;;;
;EEG-Anlagen < 10 MW;;;;;Hamburg;;;in Betrieb;Biomasse;;;Biomasse;Ja;;23,7;;;
;EEG-Anlagen < 10 MW;;;;;Hessen;;;in Betrieb;Biomasse;;;Biomasse;Ja;;214,0;;;
;EEG-Anlagen < 10 MW;;;;;Mecklenburg-Vorpommern;;;in Betrieb;Biomasse;;;Biomasse;Ja;;317,0;;;
;EEG-Anlagen < 10 MW;;;;;Niedersachsen;;;in Betrieb;Biomasse;;;Biomasse;Ja;;1.287,9;;;
;EEG-Anlagen < 10 MW;;;;;Nordrhein-Westfalen;;;in Betrieb;Biomasse;;;Biomasse;Ja;;603,1;;;
;EEG-Anlagen < 10 MW;;;;;Rheinland-Pfalz;;;in Betrieb;Biomasse;;;Biomasse;Ja;;146,8;;;
;EEG-Anlagen < 10 MW;;;;;Saarland;;;in Betrieb;Biomasse;;;Biomasse;Ja;;19,5;;;
;EEG-Anlagen < 10 MW;;;;;Sachsen;;;in Betrieb;Biomasse;;;Biomasse;Ja;;257,4;;;
;EEG-Anlagen < 10 MW;;;;;Sachsen-Anhalt;;;in Betrieb;Biomasse;;;Biomasse;Ja;;256,4;;;
;EEG-Anlagen < 10 MW;;;;;Schleswig-Holstein;;;in Betrieb;Biomasse;;;Biomasse;Ja;;458,5;;;
;EEG-Anlagen < 10 MW;;;;;Thüringen;;;in Betrieb;Biomasse;;;Biomasse;Ja;;167,6;;;
;EEG-Anlagen < 10 MW;;;;;Baden-Württemberg;;;in Betrieb;Deponiegas;;;Deponiegas;Ja;;16,0;;;
;EEG-Anlagen < 10 MW;;;;;Bayern;;;in Betrieb;Deponiegas;;;Deponiegas;Ja;;10,2;;;
;EEG-Anlagen < 10 MW;;;;;Berlin;;;in Betrieb;Deponiegas;;;Deponiegas;Ja;;0,0;;;
;EEG-Anlagen < 10 MW;;;;;Brandenburg;;;in Betrieb;Deponiegas;;;Deponiegas;Ja;;26,4;;;
;EEG-Anlagen < 10 MW;;;;;Bremen;;;in Betrieb;Deponiegas;;;Deponiegas;Ja;;2,0;;;
;EEG-Anlagen < 10 MW;;;;;Hamburg;;;in Betrieb;Deponiegas;;;Deponiegas;Ja;;0,2;;;
;EEG-Anlagen < 10 MW;;;;;Hessen;;;in Betrieb;Deponiegas;;;Deponiegas;Ja;;18,4;;;
;EEG-Anlagen < 10 MW;;;;;Mecklenburg-Vorpommern;;;in Betrieb;Deponiegas;;;Deponiegas;Ja;;9,1;;;
;EEG-Anlagen < 10 MW;;;;;Niedersachsen;;;in Betrieb;Deponiegas;;;Deponiegas;Ja;;15,3;;;
;EEG-Anlagen < 10 MW;;;;;Nordrhein-Westfalen;;;in Betrieb;Deponiegas;;;Deponiegas;Ja;;38,3;;;
;EEG-Anlagen < 10 MW;;;;;Rheinland-Pfalz;;;in Betrieb;Deponiegas;;;Deponiegas;Ja;;9,5;;;
;EEG-Anlagen < 10 MW;;;;;Saarland;;;in Betrieb;Deponiegas;;;Deponiegas;Ja;;0,0;;;
;EEG-Anlagen < 10 MW;;;;;Sachsen;;;in Betrieb;Deponiegas;;;Deponiegas;Ja;;7,2;;;
;EEG-Anlagen < 10 MW;;;;;Sachsen-Anhalt;;;in Betrieb;Deponiegas;;;Deponiegas;Ja;;12,8;;;
;EEG-Anlagen < 10 MW;;;;;Schleswig-Holstein;;;in Betrieb;Deponiegas;;;Deponiegas;Ja;;8,3;;;
;EEG-Anlagen < 10 MW;;;;;Thüringen;;;in Betrieb;Deponiegas;;;Deponiegas;Ja;;4,9;;;
;EEG-Anlagen < 10 MW;;;;;Baden-Württemberg;;;in Betrieb;Geothermie;;;Geothermie;Ja;;0,6;;;
;EEG-Anlagen < 10 MW;;;;;Bayern;;;in Betrieb;Geothermie;;;Geothermie;Ja;;30,9;;;
;EEG-Anlagen < 10 MW;;;;;Berlin;;;in Betrieb;Geothermie;;;Geothermie;Ja;;0,0;;;
;EEG-Anlagen < 10 MW;;;;;Brandenburg;;;in Betrieb;Geothermie;;;Geothermie;Ja;;0,0;;;
;EEG-Anlagen < 10 MW;;;;;Bremen;;;in Betrieb;Geothermie;;;Geothermie;Ja;;0,0;;;
;EEG-Anlagen < 10 MW;;;;;Hamburg;;;in Betrieb;Geothermie;;;Geothermie;Ja;;0,0;;;
;EEG-Anlagen < 10 MW;;;;;Hessen;;;in Betrieb;Geothermie;;;Geothermie;Ja;;0,0;;;
;EEG-Anlagen < 10 MW;;;;;Mecklenburg-Vorpommern;;;in Betrieb;Geothermie;;;Geothermie;Ja;;0,2;;;
;EEG-Anlagen < 10 MW;;;;;Niedersachsen;;;in Betrieb;Geothermie;;;Geothermie;Ja;;0,0;;;
;EEG-Anlagen < 10 MW;;;;;Nordrhein-Westfalen;;;in Betrieb;Geothermie;;;Geothermie;Ja;;0,0;;;
;EEG-Anlagen < 10 MW;;;;;Rheinland-Pfalz;;;in Betrieb;Geothermie;;;Geothermie;Ja;;7,8;;;
;EEG-Anlagen < 10 MW;;;;;Saarland;;;in Betrieb;Geothermie;;;Geothermie;Ja;;0,0;;;
;EEG-Anlagen < 10 MW;;;;;Sachsen;;;in Betrieb;Geothermie;;;Geothermie;Ja;;0,0;;;
;EEG-Anlagen < 10 MW;;;;;Sachsen-Anhalt;;;in Betrieb;Geothermie;;;Geothermie;Ja;;0,0;;;
;EEG-Anlagen < 10 MW;;;;;Schleswig-Holstein;;;in Betrieb;Geothermie;;;Geothermie;Ja;;0,0;;;
;EEG-Anlagen < 10 MW;;;;;Thüringen;;;in Betrieb;Geothermie;;;Geothermie;Ja;;0,0;;;
;EEG-Anlagen < 10 MW;;;;;Baden-Württemberg;;;in Betrieb;Grubengas;;;Grubengas;Ja;;0,0;;;
;EEG-Anlagen < 10 MW;;;;;Bayern;;;in Betrieb;Grubengas;;;Grubengas;Ja;;0,0;;;
;EEG-Anlagen < 10 MW;;;;;Berlin;;;in Betrieb;Grubengas;;;Grubengas;Ja;;0,0;;;
;EEG-Anlagen < 10 MW;;;;;Brandenburg;;;in Betrieb;Grubengas;;;Grubengas;Ja;;0,0;;;
;EEG-Anlagen < 10 MW;;;;;Bremen;;;in Betrieb;Grubengas;;;Grubengas;Ja;;0,0;;;
;EEG-Anlagen < 10 MW;;;;;Hamburg;;;in Betrieb;Grubengas;;;Grubengas;Ja;;0,0;;;
;EEG-Anlagen < 10 MW;;;;;Hessen;;;in Betrieb;Grubengas;;;Grubengas;Ja;;0,0;;;
;EEG-Anlagen < 10 MW;;;;;Mecklenburg-Vorpommern;;;in Betrieb;Grubengas;;;Grubengas;Ja;;0,0;;;
;EEG-Anlagen < 10 MW;;;;;Niedersachsen;;;in Betrieb;Grubengas;;;Grubengas;Ja;;0,0;;;
;EEG-Anlagen < 10 MW;;;;;Nordrhein-Westfalen;;;in Betrieb;Grubengas;;;Grubengas;Ja;;146,2;;;
;EEG-Anlagen < 10 MW;;;;;Rheinland-Pfalz;;;in Betrieb;Grubengas;;;Grubengas;Ja;;0,0;;;
;EEG-Anlagen < 10 MW;;;;;Saarland;;;in Betrieb;Grubengas;;;Grubengas;Ja;;12,8;;;
;EEG-Anlagen < 10 MW;;;;;Sachsen;;;in Betrieb;Grubengas;;;Grubengas;Ja;;0,0;;;
;EEG-Anlagen < 10 MW;;;;;Sachsen-Anhalt;;;in Betrieb;Grubengas;;;Grubengas;Ja;;0,0;;;
